,driverID,endtime,dtime[min],number,weight,latitude,longitude,distance[m],date
0,711861.0,1019,19.0,6.0,170.0,35.4680442,136.6447759,1163.7014224113464,20200312
1,711861.0,1030,11.0,32.0,408.0,35.4631275,136.6396763,716.4774852426376,20200312
2,711861.0,1037,7.0,30.0,540.0,35.4818961,136.6520668,2372.133358696479,20200312
3,711861.0,1055,18.0,1.0,80.0,35.4843761,136.611389,3697.598243479406,20200312
0,712580.0,930,5.0,3.0,59.0,35.3753029,136.6098277,314.79275794131127,20200312
1,712580.0,944,14.0,50.0,1000.0,35.3757254,136.5967963,1183.757888477562,20200312
2,712580.0,949,5.0,1.0,5.0,35.3775116,136.5948059,268.65424381984883,20200312
3,712580.0,1009,60.0,10.0,83.0,35.3786123,136.5987106,374.9906716243605,20200312
4,712580.0,1016,7.0,17.0,169.0,35.3802448,136.6052205,618.1721664116887,20200312
5,712580.0,1028,12.0,2.0,30.0,35.3840827,136.6081208,501.8149941026101,20200312
6,712580.0,1030,2.0,4.0,51.0,35.3816437,136.6062748,319.04025843616864,20200312
0,713350.0,930,8.0,4.0,26.0,35.370945799999994,136.6429424,1116.236140803851,20200312
1,713350.0,936,6.0,2.0,40.0,35.3683942,136.6402515,374.6261578338452,20200312
2,713350.0,943,7.0,5.0,39.0,35.3766695,136.6251368,1652.5473342138332,20200312
3,713350.0,949,6.0,14.0,378.0,35.3681585,136.6387539,1557.3761458094039,20200312
4,713350.0,956,7.0,6.0,48.0,35.3694915,136.6366237,243.74275018035564,20200312
5,713350.0,1030,74.0,12.0,168.0,35.36696413333333,136.64078733333335,471.174400485028,20200312
6,713350.0,1036,6.0,12.0,162.0,35.36714858571429,136.64114272857142,38.24159866297012,20200312
0,713498.0,844,844.0,9.0,63.0,35.3549889,136.6704433,966.606152381995,20200312
1,713498.0,849,5.0,1.0,5.0,35.361485,136.6672351,779.595039142268,20200312
2,713498.0,853,4.0,1.0,10.0,35.357021,136.6654423,522.9058265479355,20200312
3,713498.0,855,2.0,4.0,50.0,35.3572712,136.6651538,38.233094282784094,20200312
4,713498.0,859,4.0,36.0,780.0,35.3593358,136.6609768,443.425482232844,20200312
5,713498.0,909,50.0,1.0,2.0,35.3636014,136.6635147,527.7883045932361,20200312
6,713498.0,914,5.0,1.0,56.0,35.3712538,136.6610022,881.8650577409803,20200312
7,713498.0,920,6.0,1.0,1.0,35.3623394,136.6669413,1129.3433553561224,20200312
8,713498.0,922,2.0,1.0,4.0,35.3622049,136.6705312,326.2422469976938,20200312
9,713498.0,937,15.0,1.0,2.0,35.3614703,136.6787639,751.8458626782876,20200312
10,713498.0,942,5.0,1.0,15.0,35.3622486,136.6808383,207.29356811351005,20200312
11,713498.0,948,6.0,4.0,66.0,35.3656642,136.6795604,397.5264354886817,20200312
12,713498.0,952,4.0,1.0,24.0,35.368969,136.6797489,368.2863965841966,20200312
13,713498.0,956,4.0,6.0,11.0,35.3624416,136.6158216,5848.518695512575,20200312
14,713498.0,959,3.0,1.0,30.0,35.3672138,136.6810014,5940.768720890173,20200312
15,713498.0,1004,45.0,1.0,3.0,35.3646579,136.6826604,321.9208058665991,20200312
16,713498.0,1007,3.0,10.0,302.0,35.3626993,136.682262,221.0097009132619,20200312
17,713498.0,1014,7.0,15.0,174.0,35.3625918,136.6824483,20.71820720659104,20200312
18,713498.0,1024,10.0,1.0,10.0,35.3599783,136.6812858,309.48347936783796,20200312
19,713498.0,1032,8.0,1.0,5.0,35.3513502,136.6837608,986.4103798767622,20200312
20,713498.0,1039,7.0,1.0,2.0,35.3384906,136.675774,1604.7418862876618,20200312
21,713498.0,1044,5.0,2.0,40.0,35.3330551,136.6785634,655.9607620561608,20200312
0,714089.0,923,5.0,9.0,34.0,35.3501858,136.62343693333332,264.2765246763793,20200312
1,714089.0,929,6.0,2.0,13.0,35.3470261,136.6251047,382.9478609557628,20200312
2,714089.0,934,5.0,1.0,15.0,35.3471731,136.6243122,73.79553998874714,20200312
3,714089.0,935,1.0,1.0,2.0,35.3472958,136.6242708,14.166626286899726,20200312
4,714089.0,944,9.0,18.0,238.0,35.3473691,136.6240608,20.740430737131497,20200312
0,714414.0,908,8.0,3.0,70.0,35.3450152,136.6295927,379.9772914598861,20200312
0,714588.0,911,4.0,2.0,30.0,35.3786202,136.6283177,291.7694063058576,20200312
1,714588.0,918,7.0,18.0,205.0,35.3799217,136.6273628,168.8268207292597,20200312
2,714588.0,926,8.0,2.0,8.0,35.388825,136.6245904,1022.5511657936972,20200312
3,714588.0,928,2.0,2.0,39.0,35.3875153,136.6247111,146.20599877994874,20200312
4,714588.0,936,8.0,1.0,60.0,35.3787225,136.6271241,1003.0106080713471,20200312
0,751509.0,924,7.0,1.0,140.0,35.3603673,136.6101537,189.61999648296884,20200312
1,751509.0,926,2.0,2.0,22.0,35.3599498,136.6099232,50.96953390522718,20200312
2,751509.0,929,3.0,3.0,9.0,35.3603542,136.6057782,378.9847160490586,20200312
3,751509.0,932,3.0,2.0,55.0,35.3612626,136.60485305,131.45290636929158,20200312
4,751509.0,938,6.0,3.0,30.0,35.3604738,136.6073637,244.25522214244964,20200312
5,751509.0,941,3.0,2.0,2.0,35.3615567,136.60785815,128.6340159740122,20200312
6,751509.0,944,3.0,4.0,80.0,35.3613927,136.6068975,89.10102501955673,20200312
7,751509.0,951,7.0,4.0,80.0,35.3631623,136.6006253,602.5158783596692,20200312
8,751509.0,958,7.0,5.0,165.0,35.3619312,136.6000881,145.46390402953102,20200312
0,751547.0,951,14.0,3.0,60.0,35.3582106,136.6406939,1553.377816765215,20200312
1,751547.0,1010,59.0,1.0,6.0,35.359393,136.6425564,214.2800942737559,20200312
2,751547.0,1015,5.0,18.0,525.0,35.35876389999999,136.642511,70.15232538214228,20200312
3,751547.0,1022,7.0,6.0,76.0,35.3585455,136.6429418,46.05138069378064,20200312
4,751547.0,1025,3.0,2.0,16.0,35.3442661,136.6059016,3719.7814776134996,20200312
5,751547.0,1026,1.0,1.0,20.0,35.3592317,136.6405159,3557.0233739398723,20200312
6,751547.0,1029,3.0,3.0,46.0,35.359714,136.6421395,156.87250857452744,20200312
7,751547.0,1039,10.0,2.0,12.0,35.3599531,136.6261666,1450.3407079217018,20200312
8,751547.0,1043,4.0,1.0,10.0,35.360763,136.6271226,125.14339846716518,20200312
9,751547.0,1046,3.0,1.0,20.0,35.3614121,136.6272082,72.67417858476423,20200312
0,752039.0,931,8.0,3.0,193.0,35.356645,136.5662562,1402.8100523349226,20200312
1,752039.0,944,13.0,2.0,20.0,35.3562385,136.5585505,701.0517515746748,20200312
2,752039.0,956,12.0,4.0,103.0,35.3574789,136.5675502,828.6514203835891,20200312
3,752039.0,1006,50.0,23.0,609.0,35.365875,136.5645417,973.7372609582951,20200312
4,752039.0,1017,11.0,1.0,30.0,35.364478,136.5673544,298.96419458971604,20200312
5,752039.0,1022,5.0,1.0,2.0,35.3686188,136.5660979,474.8542469677142,20200312
6,752039.0,1029,7.0,3.0,34.0,35.3676403,136.5651267,140.13310002499787,20200312
0,752090.0,948,34.0,26.0,595.0,35.1003469,136.6178592,2407.6513914972093,20200312
0,860870.0,900,49.0,1.0,20.0,35.0998162,136.6644543,250.0716787508187,20200312
1,860870.0,904,4.0,5.0,132.0,35.0949862,136.6695377,709.5439723239734,20200312
0,861446.0,902,43.0,2.0,25.0,35.3191225,136.6067003,208.2359895294503,20200312
1,861446.0,907,5.0,2.0,27.0,35.3181967,136.60767,135.56977276505438,20200312
2,861446.0,918,11.0,8.0,382.0,35.3171599,136.6140323666667,589.3199582185347,20200312
3,861446.0,926,8.0,8.0,248.0,35.3171993,136.6142528,20.49751118263298,20200312
4,861446.0,936,10.0,3.0,15.0,35.3131989,136.6170077,510.8158155387944,20200312
5,861446.0,951,15.0,57.0,676.0,35.3132536,136.61697043333334,6.965975749504763,20200312
0,861461.0,931,2.0,1.0,5.0,35.4672167,136.6372624,107.6065797970855,20200312
1,861461.0,938,7.0,2.0,64.0,35.464145,136.6399753,421.2157253968781,20200312
2,861461.0,943,5.0,3.0,22.0,35.4638457,136.63972,40.56953783551984,20200312
3,861461.0,953,10.0,11.0,122.0,35.46827969999999,136.64555670000001,723.649819795648,20200312
4,861461.0,958,5.0,2.0,2.0,35.4631275,136.6396763,783.0692041389234,20200312
5,861461.0,1004,46.0,4.0,70.0,35.47008096666667,136.6344117,909.3903201749843,20200312
6,861461.0,1015,11.0,8.0,184.0,35.4728002,136.6292178,559.778796792532,20200312
7,861461.0,1016,1.0,1.0,15.0,35.469748,136.6349322,619.5426833231174,20200312
8,861461.0,1031,15.0,1.0,10.0,35.0984767,136.8799528,46945.41272928241,20200312
9,861461.0,1037,6.0,3.0,42.0,35.4766342,136.6384661,47471.949480924406,20200312
10,861461.0,1043,6.0,1.0,40.0,35.4775883,136.646174,706.7682133171314,20200312
11,861461.0,1050,7.0,1.0,2.0,35.4768306,136.6513987,481.08461648886004,20200312
12,861461.0,1053,3.0,1.0,45.0,35.4767293,136.6512007,21.197483631389595,20200312
13,861461.0,1059,6.0,3.0,60.0,35.4810204,136.6481049,554.0198647039385,20200312
14,861461.0,1102,43.0,2.0,15.0,35.487811,136.651197,806.2147628537309,20200312
15,861461.0,1104,2.0,1.0,21.0,35.4877632,136.6523931,108.54584196550053,20200312
16,861461.0,1113,9.0,12.0,190.0,35.48686990909091,136.65172083636364,116.62551238446544,20200312
17,861461.0,1118,5.0,1.0,30.0,35.488308,136.6553367,364.753276318097,20200312
18,861461.0,1125,7.0,8.0,221.0,35.4903796,136.6575181,303.7661007007449,20200312
19,861461.0,1136,11.0,1.0,1.0,35.4912426,136.6524608,468.33898055731316,20200312
20,861461.0,1157,21.0,3.0,150.0,35.4786551,136.6252791,2834.4382561905154,20200312
21,861461.0,1201,44.0,5.0,174.0,35.4802477,136.6251449,177.70429683945804,20200312
22,861461.0,1250,49.0,8.0,160.0,35.4802909,136.6251969,6.733886852610677,20200312
0,861633.0,935,4.0,1.0,20.0,35.3644932,136.6141458,621.1814625738673,20200312
1,861633.0,939,4.0,2.0,40.0,35.3645,136.6139011,22.22654137891653,20200312
2,861633.0,945,6.0,4.0,176.0,35.3653909,136.613712,100.64923937994877,20200312
3,861633.0,951,6.0,6.0,240.0,35.3656479,136.6140145,39.65549392060306,20200312
4,861633.0,954,3.0,3.0,60.0,35.3658164,136.6148572,78.76481570497064,20200312
5,861633.0,1004,50.0,1.0,1.0,35.366213,136.6163384,141.52272580620328,20200312
6,861633.0,1005,1.0,1.0,4.0,35.366479,136.616484,32.42689535725499,20200312
7,861633.0,1011,6.0,7.0,121.0,35.3657504,136.6165536,81.3532076104625,20200312
8,861633.0,1027,16.0,11.0,177.0,35.4148494,137.02712794285713,37658.557262987306,20200312
9,861633.0,1030,3.0,1.0,10.0,35.3666135,136.6181429,37501.786953034105,20200312
10,861633.0,1032,2.0,6.0,60.0,35.3667278,136.6181526,12.75400835707451,20200312
11,861633.0,1040,8.0,2.0,8.0,35.3661958,136.6178395,65.68925013272397,20200312
12,861633.0,1045,5.0,1.0,2.0,35.3650321,136.6179988,130.3471162222631,20200312
13,861633.0,1048,3.0,1.0,2.0,35.3686329,136.6133795,580.09158357764,20200312
14,861633.0,1059,11.0,4.0,44.0,35.3619715,136.619922,950.0669012168972,20200312
0,12426.0,930,4.0,4.0,287.0,35.2893753,136.6077584,9.125977984654561,20200313
1,12426.0,940,10.0,2.0,25.0,35.2912085,136.6058639,266.97760449677276,20200313
2,12426.0,951,11.0,3.0,3.0,35.290002199999996,136.63038606666666,2232.1898389662338,20200313
3,12426.0,958,7.0,2.0,60.0,35.2922735,136.6211633,875.311336070804,20200313
4,12426.0,1000,42.0,1.0,1.0,35.2896556,136.6219658,300.40705868378717,20200313
5,12426.0,1004,4.0,1.0,20.0,35.2823544,136.6263084,903.4928068025492,20200313
6,12426.0,1017,13.0,1.0,18.0,35.2712254,136.6172327,1488.3130883887395,20200313
7,12426.0,1019,2.0,2.0,40.0,35.2734528,136.6312404,1296.9847234100903,20200313
8,12426.0,1024,5.0,1.0,3.0,35.2725681,136.6295627,181.5138219842596,20200313
9,12426.0,1027,3.0,1.0,4.0,35.2757956,136.633546,510.03263139188624,20200313
10,12426.0,1030,3.0,3.0,15.0,35.2757956,136.633546,0.0,20200313
11,12426.0,1034,4.0,2.0,21.0,35.2733371,136.6397368,625.6558815696361,20200313
12,12426.0,1042,8.0,5.0,89.0,35.2784027,136.6458028,788.596695491948,20200313
13,12426.0,1054,12.0,1.0,29.0,35.2755107,136.6527857,711.581855190359,20200313
14,12426.0,1059,5.0,5.0,90.0,35.2832892,136.6507935,884.622241218277,20200313
15,12426.0,1105,46.0,1.0,24.0,35.2914046,136.6477911,943.6972497203449,20200313
16,12426.0,1115,10.0,1.0,20.0,35.2852496,136.6380113,1122.1166826025403,20200313
17,12426.0,1118,3.0,1.0,20.0,35.2847811,136.6374571,72.49852629243483,20200313
18,12426.0,1128,10.0,10.0,140.0,35.2779993,136.6346841,795.891638833831,20200313
19,12426.0,1133,5.0,1.0,400.0,35.2667984,136.639406,1318.6612383914376,20200313
0,24089.0,948,6.0,1.0,4.0,35.4574944,136.2620233,33215.006953563374,20200313
1,24089.0,952,4.0,1.0,5.0,35.3638555,136.6045992,32782.44691174703,20200313
2,24089.0,1010,58.0,15.0,603.0,35.3639492,136.6020045,235.77827260826274,20200313
0,25852.0,955,4.0,1.0,5.0,35.4292486,136.6074571,223.15001661248309,20200313
0,26294.0,855,21.0,22.0,354.0,35.3324602,136.624951,1550.089017670917,20200313
1,26294.0,918,63.0,27.0,540.0,35.3046236,136.613056,3281.712036971053,20200313
2,26294.0,921,3.0,4.0,21.0,35.304728975,136.611958375,100.40330279582935,20200313
0,26440.0,930,4.0,2.0,1.0,35.3307307,136.6188555,73.54221725241672,20200313
1,26440.0,933,3.0,2.0,240.0,35.3309417,136.6182204,62.277304170021125,20200313
2,26440.0,936,3.0,1.0,10.0,35.3316254,136.6183476,76.98080107868417,20200313
3,26440.0,948,12.0,16.0,151.0,35.331004,136.6202157,183.215252684089,20200313
0,26511.0,1018,62.0,1.0,10.0,35.3497793,136.6107692,1294.7274707575148,20200313
1,26511.0,1023,5.0,1.0,5.0,35.3439222,136.6027202,979.4128991827272,20200313
2,26511.0,1032,9.0,1.0,5.0,35.3261601,136.6077207,2028.7442373209533,20200313
3,26511.0,1125,93.0,1.0,10.0,35.301458,136.6061978,2753.302589650093,20200313
0,31105.0,1040,3.0,2.0,40.0,35.3917349,136.5941364,198.56527171079105,20200313
1,31105.0,1054,14.0,4.0,150.0,35.3938658,136.593812,239.03040493357605,20200313
2,31105.0,1058,4.0,1.0,20.0,35.3937773,136.592306,137.01897587276244,20200313
3,31105.0,1101,43.0,1.0,6.0,35.3927631,136.5881913,390.09244223527946,20200313
4,31105.0,1111,10.0,3.0,25.0,35.4031171,136.5904682,1170.9736098455578,20200313
5,31105.0,1114,3.0,1.0,10.0,35.4044811,136.5914248,174.8974464519885,20200313
6,31105.0,1122,8.0,1.0,10.0,35.4048616,136.579857,1050.4511805419208,20200313
7,31105.0,1127,5.0,2.0,40.0,35.400008,136.5804025,542.5627577597921,20200313
8,31105.0,1131,4.0,1.0,2.0,35.3977951,136.5804367,246.35847376483764,20200313
9,31105.0,1137,6.0,3.0,90.0,35.393126050000006,136.58661145000002,764.2720478930183,20200313
10,31105.0,1145,8.0,1.0,1.0,35.3908254,136.5845752,315.81179686988895,20200313
11,31105.0,1146,1.0,3.0,23.0,35.3903931,136.5844719,49.02804247947832,20200313
12,31105.0,1151,5.0,1.0,24.0,35.3894201,136.5858014,162.1392679934711,20200313
13,31105.0,1155,4.0,2.0,22.0,35.387883,136.5848653,191.03775436313654,20200313
14,31105.0,1159,4.0,2.0,7.0,35.3870036,136.5844111,106.21876811373467,20200313
15,31105.0,1204,45.0,1.0,16.0,35.3880424,136.5889823,430.6685341630286,20200313
16,31105.0,1213,9.0,8.0,320.0,35.3883083,136.5865576,222.03049079266933,20200313
0,31202.0,916,3.0,1.0,4.0,35.3460426,136.6243259,288.25227651825605,20200313
1,31202.0,923,7.0,1.0,10.0,35.3432215,136.622471,356.35852764039294,20200313
2,31202.0,927,4.0,1.0,6.0,35.344299,136.6211745,168.06728113444493,20200313
3,31202.0,931,4.0,7.0,103.0,35.3448848,136.6230481,182.19630092084125,20200313
4,31202.0,941,10.0,5.0,80.0,35.3454448,136.6228276,65.47528019649636,20200313
5,31202.0,948,7.0,1.0,30.0,35.3458027,136.6195956,296.16017451967247,20200313
6,31202.0,951,3.0,2.0,30.0,35.3450715,136.619689,81.83742619925353,20200313
7,31202.0,954,3.0,1.0,10.0,35.3452477,136.6196383,20.14748430747385,20200313
8,31202.0,957,3.0,3.0,35.0,35.3450122,136.617956,154.9883052840113,20200313
9,31202.0,1000,43.0,2.0,168.0,35.3450001,136.6173947,50.98468412123128,20200313
10,31202.0,1009,9.0,2.0,56.0,35.3441072,136.6182259,124.80462986946979,20200313
11,31202.0,1020,11.0,7.0,137.0,35.3454437,136.6108994,681.6922581013115,20200313
12,31202.0,1022,2.0,1.0,2.0,35.3455956,136.6111176,26.047480900575692,20200313
13,31202.0,1030,8.0,7.0,100.0,35.3466991,136.6095577,187.487543041662,20200313
14,31202.0,1033,3.0,1.0,1.0,35.3462037,136.6073639,206.6896037549107,20200313
15,31202.0,1036,3.0,1.0,4.0,35.3441608,136.608256,241.41046200128235,20200313
16,31202.0,1046,10.0,1.0,120.0,35.3412032,136.6033053,557.214112001052,20200313
17,31202.0,1054,8.0,4.0,148.0,35.3428405,136.6035574,183.6953693481603,20200313
18,31202.0,1107,53.0,1.0,21.0,35.3473496,136.6019094,523.7813059956724,20200313
19,31202.0,1114,7.0,17.0,352.0,35.3477108,136.6061508,387.2066357848979,20200313
20,31202.0,1117,3.0,1.0,5.0,35.3466919,136.6039951,226.2238386536354,20200313
21,31202.0,1122,5.0,2.0,40.0,35.3462911,136.6044707,62.09304397365544,20200313
22,31202.0,1125,3.0,17.0,150.0,35.349334,136.620026,1452.4462970182058,20200313
23,31202.0,1158,33.0,1.0,16.0,35.3395166,136.6140164,1221.5284959863907,20200313
24,31202.0,1202,44.0,3.0,39.0,35.3394622,136.6143473,30.65251532254555,20200313
25,31202.0,1204,2.0,5.0,52.0,35.33907,136.6132405,109.57943387217637,20200313
26,31202.0,1210,6.0,7.0,140.0,35.3409746,136.6118183,248.25538749478622,20200313
0,31727.0,911,5.0,4.0,32.0,35.3558908,136.613412,175.89533627000873,20200313
1,31727.0,915,4.0,25.0,438.0,35.3587686,136.61394,323.9217904072221,20200313
2,31727.0,927,12.0,14.0,212.0,35.3592051,136.6138335,49.543598253096405,20200313
3,31727.0,933,6.0,3.0,60.0,35.360345949999996,136.61369775,127.59542062141254,20200313
4,31727.0,942,9.0,10.0,120.0,35.3584505,136.6149333,238.96292169300932,20200313
5,31727.0,954,12.0,6.0,78.0,35.3559137,136.6141287,291.6900473704016,20200313
6,31727.0,1000,46.0,4.0,29.0,35.3558096,136.6104588,333.3889765471853,20200313
7,31727.0,1005,5.0,1.0,10.0,35.3555679,136.6079132,232.67455133634206,20200313
8,31727.0,1011,6.0,1.0,20.0,35.3561529,136.6074763,76.25124511458013,20200313
9,31727.0,1015,4.0,5.0,36.0,35.3556552,136.6100495,240.09856594292648,20200313
0,54056.0,951,15.0,1.0,12.0,35.3837416,136.6023135,1084.1486859013398,20200313
1,54056.0,1005,54.0,12.0,347.0,35.373583499999995,136.605222325,1161.206451903185,20200313
2,54056.0,1010,5.0,1.0,9.0,35.3728599,136.6058296,97.60578234384126,20200313
3,54056.0,1013,3.0,1.0,4.0,35.3728454,136.6052232,55.06660896013608,20200313
4,54056.0,1031,18.0,1.0,20.0,35.3731106,136.605053,33.31992629814028,20200313
5,54056.0,1037,6.0,7.0,390.0,35.3732251,136.6045426,48.05039140198195,20200313
6,54056.0,1050,13.0,1.0,300.0,35.3611924,136.6002387,1395.289109793254,20200313
0,54548.0,1004,46.0,2.0,60.0,35.3954425,136.6015749,406.66640684379615,20200313
1,54548.0,1010,6.0,7.0,119.0,35.3977034,136.6016935,251.9122211560852,20200313
2,54548.0,1014,4.0,2.0,8.0,35.4031248,136.6063806,738.3117932007851,20200313
3,54548.0,1019,5.0,5.0,51.0,35.40475106,136.60626868,181.31903939235406,20200313
4,54548.0,1026,7.0,1.0,16.0,35.4133367,136.6025331,1014.0650035285646,20200313
5,54548.0,1034,8.0,17.0,265.0,33.8488907,132.699924,397588.1950696587,20200313
6,54548.0,1044,10.0,13.0,180.0,35.4153877,136.6033771,397753.68083769677,20200313
7,54548.0,1051,7.0,4.0,80.0,35.4159456,136.6025462,97.66943246316562,20200313
8,54548.0,1055,4.0,1.0,30.0,35.4179374,136.6022625,223.2149154331398,20200313
9,54548.0,1101,46.0,3.0,256.0,35.4140449,136.6039057,458.23739751653403,20200313
10,54548.0,1108,7.0,23.0,196.0,35.4077745,136.8499027,22329.55804157844,20200313
11,54548.0,1113,5.0,2.0,20.0,35.4156472,136.6066957,22082.694174132186,20200313
12,54548.0,1117,4.0,1.0,20.0,35.4186017,136.6064981,329.38160799660346,20200313
13,54548.0,1121,4.0,1.0,10.0,35.4181791,136.6047271,167.40900300643966,20200313
14,54548.0,1127,6.0,5.0,90.0,35.4144125,136.5984407,707.8579090669739,20200313
15,54548.0,1140,13.0,2.0,11.0,35.4158857,136.5939006,443.3368809389767,20200313
16,54548.0,1146,6.0,3.0,60.0,35.4107846,136.5976337,661.1827131159737,20200313
17,54548.0,1152,6.0,3.0,111.0,35.4103769,136.597166,62.13194604481787,20200313
18,54548.0,1204,52.0,1.0,3.0,35.401793,136.5974697,955.9526048582901,20200313
19,54548.0,1211,7.0,1.0,2.0,35.4068414,136.5916607,770.4796531051546,20200313
20,54548.0,1219,8.0,1.0,10.0,35.4197359,136.5954769,1476.5737903453853,20200313
21,54548.0,1224,5.0,1.0,15.0,35.4272895,136.596425,845.2498461008831,20200313
22,54548.0,1235,11.0,7.0,135.0,35.4276481,136.5918108,420.44735198145105,20200313
23,54548.0,1238,3.0,2.0,11.0,35.4289755,136.5868426,474.2613449759896,20200313
24,54548.0,1242,4.0,1.0,5.0,35.4355359,136.5899944,784.2609576895394,20200313
25,54548.0,1248,6.0,1.0,5.0,35.4178295,136.5880299,1979.106281926948,20200313
26,54548.0,1251,3.0,1.0,12.0,35.4148105,136.5873012,342.5138791786285,20200313
0,55135.0,928,10.0,82.0,920.0,35.3475824,136.6150378,249.06894575328369,20200313
1,55135.0,940,12.0,15.0,300.0,35.354623,136.614014,789.2491440438281,20200313
2,55135.0,1003,63.0,3.0,20.0,35.3672364,136.6288325,1944.559952981831,20200313
3,55135.0,1024,21.0,4.0,40.0,35.3661873,136.6302943,176.76974854001628,20200313
4,55135.0,1026,2.0,3.0,22.0,35.3656542,136.6305537,63.845637143933764,20200313
5,55135.0,1032,6.0,3.0,80.0,35.365831,136.6304464,21.960174264421973,20200313
6,55135.0,1036,4.0,1.0,2.0,35.3649584,136.630614,98.3217672406871,20200313
7,55135.0,1045,9.0,1.0,2.0,35.3661642,136.6288907,206.131990482631,20200313
0,55528.0,915,3.0,1.0,10.0,35.3393935,136.6545665,85.31585424075193,20200313
1,55528.0,927,12.0,1.0,20.0,35.3474909,136.6590357,988.537913408229,20200313
2,55528.0,934,7.0,2.0,10.0,35.3466798,136.6611663,213.48998625221165,20200313
