,driverID,endtime,dtime[min],number,weight,latitude,longitude,distance[m],date
1,512848.0,1004,51.0,5.0,245.0,35.3950384,136.6394226,891.2507284558864,20191202
2,512848.0,1013,9.0,3.0,32.0,35.3997016,136.6358449,612.2642246277145,20191202
3,512848.0,1019,6.0,1.0,10.0,35.4102995,136.6279173,1381.742794624746,20191202
4,512848.0,1030,11.0,1.0,2.0,35.405694,136.6161268,1186.2662462095434,20191202
5,512848.0,1033,3.0,1.0,21.0,35.4052992,136.6107799,487.1291384997053,20191202
6,512848.0,1046,13.0,3.0,35.0,35.4137225,136.6075662,981.9650141874562,20191202
7,512848.0,1052,6.0,1.0,10.0,35.4150246,136.6068636,158.34554587146658,20191202
8,512848.0,1055,3.0,1.0,1.0,35.4176862,136.6073189,299.15327465972246,20191202
9,512848.0,1059,4.0,1.0,10.0,35.4179174,136.6075743,34.62986905338049,20191202
10,512848.0,1104,45.0,2.0,120.0,35.4210215,136.607418,345.8376067110463,20191202
11,512848.0,1119,15.0,2.0,21.0,35.4271879,136.6056021,705.9283362581778,20191202
12,512848.0,1127,8.0,1.0,2.0,35.4303005,136.606134,349.8359885609712,20191202
0,513108.0,948,14.0,15.0,415.0,35.430803700000006,136.6076464,91.08054859377411,20191202
1,513108.0,1009,61.0,3.0,391.0,35.4393451,136.60220510000002,1071.277411702596,20191202
0,513328.0,934,24.0,2.0,600.0,35.1095513,136.6417829,2462.5933684747793,20191202
0,521028.0,919,7.0,5.0,34.0,35.350571,136.6068501,364.2528644893536,20191202
1,521028.0,923,4.0,7.0,76.0,35.3520639,136.606529,168.7266849981873,20191202
2,521028.0,928,5.0,1.0,7.0,35.3507454,136.6052127,189.27772586554883,20191202
3,521028.0,930,2.0,1.0,1.0,35.3514784,136.6048203,89.03622068832244,20191202
4,521028.0,942,12.0,1.0,10.0,35.3537817,136.6055703,265.29035197372747,20191202
5,521028.0,944,2.0,1.0,15.0,35.3534581,136.6064719,89.4335843423413,20191202
6,521028.0,948,4.0,3.0,50.0,35.35361253333333,136.60712103333333,61.39234332825437,20191202
7,521028.0,950,2.0,1.0,1.0,35.3549788,136.6071139,152.09354237521228,20191202
8,521028.0,958,8.0,9.0,180.0,35.3569337,136.6051289,282.5522646294636,20191202
9,521028.0,1004,46.0,6.0,55.0,35.359762100000005,136.60466139999997,317.7038143743989,20191202
10,521028.0,1008,4.0,4.0,70.0,35.3590832,136.6053079,95.68895782124855,20191202
11,521028.0,1016,8.0,1.0,10.0,35.352612,136.6088418,788.5888549050569,20191202
12,521028.0,1017,1.0,1.0,5.0,35.3543534,136.6072393,242.37785489567955,20191202
0,521619.0,908,908.0,1.0,21.0,35.3574088,136.600888,425.2933517527482,20191202
1,521619.0,914,6.0,4.0,40.0,35.3601671,136.6017086,315.9610079436431,20191202
2,521619.0,916,2.0,1.0,13.0,35.3572512,136.5998408,366.21981351572606,20191202
3,521619.0,919,3.0,2.0,42.0,35.3591284,136.6023607,309.8471117063203,20191202
4,521619.0,923,4.0,1.0,20.0,35.3591565,136.602558,18.183282963056108,20191202
5,521619.0,945,22.0,26.0,534.0,35.36119103,136.60023809000003,309.2761817726081,20191202
6,521619.0,954,9.0,1.0,80.0,35.3642276,136.5941179,650.3504525336236,20191202
7,521619.0,1021,67.0,4.0,16.0,35.3520516,136.5936947,1355.9705495815474,20191202
8,521619.0,1022,1.0,2.0,25.0,35.2779998,136.8211136,22241.652518793875,20191202
9,521619.0,1030,8.0,1.0,10.0,35.3343497,136.5919029,21746.992799156476,20191202
10,521619.0,1035,5.0,1.0,19.0,35.0500336,136.9534367,45644.80691961736,20191202
11,521619.0,1041,6.0,1.0,10.0,35.3431635,136.5878305,46592.96229144717,20191202
12,521619.0,1049,8.0,1.0,20.0,35.3369663,136.5831547,810.0621810967127,20191202
0,521734.0,1014,6.0,29.0,291.0,35.380680049999995,136.57198914999998,222.9935909720877,20191202
1,521734.0,1044,30.0,1.0,20.0,35.3826465,136.5722713,220.39696995122674,20191202
2,521734.0,1049,5.0,4.0,60.0,35.3843994,136.5700282,281.9949267752235,20191202
3,521734.0,1058,9.0,1.0,20.0,35.3898771,136.571187,618.7771263166105,20191202
4,521734.0,1110,52.0,1.0,5.0,35.3947588,136.5696986,559.9626751829262,20191202
5,521734.0,1113,3.0,1.0,3.0,35.3944449,136.5708508,110.24163346606925,20191202
6,521734.0,1122,9.0,3.0,48.0,35.3860972,136.5631098,1164.9178921756454,20191202
7,521734.0,1128,6.0,1.0,40.0,35.3853054,136.5678456,438.7458461527289,20191202
8,521734.0,1136,8.0,10.0,207.0,35.3826459,136.5618776,617.2711804954354,20191202
9,521734.0,1147,11.0,1.0,110.0,35.3782861,136.5444391,1655.4850643982556,20191202
0,531491.0,944,944.0,60.0,389.0,35.3568267,136.6239258,97.42635801021322,20191202
1,531491.0,946,2.0,1.0,5.0,35.3570396,136.6239251,23.69988831637094,20191202
2,531491.0,948,2.0,2.0,3.0,35.3573427,136.6235037,51.01089842096085,20191202
3,531491.0,953,5.0,1.0,5.0,35.35903,136.6234039,188.04777162660002,20191202
4,531491.0,958,5.0,1.0,2.0,35.3578973,136.6209176,258.5527625620792,20191202
5,531491.0,1003,45.0,1.0,6.0,35.3568304,136.6208213,119.08813252335794,20191202
6,531491.0,1019,16.0,3.0,135.0,35.360469,136.6165457,561.012788612246,20191202
7,531491.0,1024,5.0,1.0,10.0,35.360453,136.6164818,6.069285495898959,20191202
8,531491.0,1025,1.0,1.0,10.0,35.360453,136.6164818,0.0,20191202
9,531491.0,1032,7.0,3.0,24.0,35.3597169,136.6189491,238.51045620991667,20191202
10,531491.0,1033,1.0,2.0,10.0,35.359802,136.6192154,25.96568424689262,20191202
11,531491.0,1036,3.0,1.0,10.0,35.3611848,136.6191623,154.00806172640307,20191202
12,531491.0,1039,3.0,1.0,5.0,35.3629709,136.6191841,198.83762097341642,20191202
13,531491.0,1319,280.0,1.0,15.0,35.3622281,136.6158064,317.58671033588405,20191202
0,533201.0,954,2.0,1.0,2.0,35.3566532,136.6448378,80.54587582111412,20191202
1,533201.0,957,3.0,1.0,2.0,35.3589438,136.6450762,255.9053499619388,20191202
2,533201.0,1008,51.0,6.0,70.0,35.3595168,136.649207,380.4026004642536,20191202
3,533201.0,1013,5.0,2.0,4.0,35.3593277,136.650312,102.50253805781048,20191202
4,533201.0,1016,3.0,1.0,5.0,35.3601438,136.6507411,98.8477912789222,20191202
5,533201.0,1020,4.0,2.0,20.0,35.3624425,136.6501392,261.6592011511441,20191202
6,533201.0,1026,6.0,1.0,43.0,35.3623638,136.6479014,203.34055546814932,20191202
7,533201.0,1031,5.0,1.0,2.0,35.3627516,136.6471895,77.71954819982324,20191202
8,533201.0,1036,5.0,6.0,95.0,35.362772,136.6472419,5.271171201119907,20191202
9,533201.0,1048,12.0,2.0,40.0,35.3651114,136.6475824,262.24887466904283,20191202
10,533201.0,1107,59.0,1.0,2.0,35.367233,136.6496219,300.09339640884724,20191202
11,533201.0,1110,3.0,1.0,10.0,35.3689858,136.6494742,195.58088583053492,20191202
12,533201.0,1116,6.0,1.0,20.0,35.3721353,136.649367,350.7357449478466,20191202
13,533201.0,1120,4.0,1.0,20.0,35.3683992,136.6459868,516.8353435102046,20191202
14,533201.0,1128,8.0,7.0,95.0,35.3662598,136.643665,318.0258269630823,20191202
0,550730.0,957,12.0,9.0,210.0,35.4686183,136.6289413,2867.29257309641,20191202
1,550730.0,1007,50.0,2.0,80.0,35.4697281,136.6233152,524.819866063714,20191202
2,550730.0,1019,12.0,6.0,71.0,35.4734776,136.6115964,1141.4640728663553,20191202
0,611582.0,909,9.0,1.0,30.0,35.4370955,136.603724,0.0,20191202
1,611582.0,915,6.0,45.0,500.0,35.4381399,136.6044442,133.35515032429572,20191202
2,611582.0,932,17.0,1.0,2.0,35.4349336,136.6066963,411.238981969795,20191202
3,611582.0,936,4.0,1.0,5.0,35.4354501,136.6063611,65.03974311267814,20191202
4,611582.0,1000,64.0,1.0,600.0,35.4441336,136.5998836,1131.161291160406,20191202
0,611955.0,937,8.0,6.0,60.0,35.350221,136.6234272,39028.318139065545,20191202
0,612167.0,936,22.0,10.0,1020.0,35.3332574,136.6716228,266.4922208395065,20191202
1,612167.0,953,17.0,36.0,456.0,35.30372001999999,136.6587348,3490.256776144588,20191202
2,612167.0,1004,51.0,24.0,540.0,35.30367845,136.65891290000002,16.82881388493329,20191202
3,612167.0,1010,6.0,5.0,55.0,35.3039123,136.6585468,42.23572114195082,20191202
0,612303.0,1035,8.0,2.0,40.0,35.28119,136.599741,7894.218398136188,20191202
1,612303.0,1040,5.0,1.0,19.0,35.3323568,136.6223506,6054.880628133364,20191202
2,612303.0,1044,4.0,3.0,68.0,35.3318816,136.6221443,56.11877316506533,20191202
3,612303.0,1048,4.0,2.0,40.0,35.3316483,136.6213221,79.05671418902065,20191202
4,612303.0,1055,7.0,1.0,4.0,35.3320356,136.6210517,49.617019833607976,20191202
5,612303.0,1101,46.0,5.0,161.0,35.3345615,136.6211958,281.48627735864636,20191202
6,612303.0,1105,4.0,4.0,56.0,35.3354869,136.6205047,120.62754650165127,20191202
7,612303.0,1111,6.0,1.0,5.0,35.3362545,136.6185592,196.2530857440643,20191202
8,612303.0,1112,1.0,2.0,28.0,35.3355341,136.6195099,117.83393629859192,20191202
9,612303.0,1119,7.0,11.0,181.0,35.3450622,136.62690856666666,1255.5427004021803,20191202
10,612303.0,1122,3.0,3.0,60.0,35.3335603,136.6200312,1424.574099922315,20191202
11,612303.0,1131,9.0,3.0,19.0,35.3348001,136.6227824,285.4314140117826,20191202
12,612303.0,1150,19.0,1.0,24.0,35.3376257,136.6197648,417.17125689031894,20191202
13,612303.0,1151,1.0,4.0,106.0,35.3371018,136.6194193,66.2241852587219,20191202
14,612303.0,1155,4.0,1.0,3.0,35.3378132,136.6185241,113.49031340271368,20191202
15,612303.0,1158,3.0,2.0,25.0,35.3380752,136.6204329,175.77355965164668,20191202
16,612303.0,1159,1.0,14.0,129.0,35.3340456,136.6200108,450.2078002995319,20191202
17,612303.0,1200,41.0,5.0,117.0,35.3340456,136.6200108,0.0,20191202
18,612303.0,1214,14.0,8.0,113.0,35.3370802,136.6210666,351.15315225967765,20191202
19,612303.0,1220,6.0,2.0,48.0,35.3405334,136.6201525,393.2685910410102,20191202
20,612303.0,1236,16.0,16.0,280.0,35.3417572,136.621248,168.68668902972178,20191202
21,612303.0,1245,9.0,1.0,10.0,35.3366538,136.6214081,568.2938685072323,20191202
22,612303.0,1249,4.0,1.0,1.0,35.3122756,136.6153269,2769.404445569789,20191202
0,612689.0,935,5.0,1.0,10.0,35.3172048,136.6140791,592.531334185639,20191202
1,612689.0,938,3.0,2.0,20.0,35.3171993,136.6142528,15.789790389928335,20191202
2,612689.0,1010,72.0,95.0,1210.0,35.313247942857146,136.6169866714286,505.1215810682088,20191202
3,612689.0,1030,20.0,1.0,100.0,35.3133262,136.6014347,1412.722853895138,20191202
0,612752.0,1016,11.0,13.0,166.0,35.3104496,136.6140205,202.0163596611228,20191202
1,612752.0,1020,4.0,2.0,80.0,35.3115965,136.6143345,130.81977878253403,20191202
2,612752.0,1025,5.0,3.0,63.0,35.3134867,136.6157634,247.2297243500508,20191202
3,612752.0,1027,2.0,1.0,10.0,35.3115037,136.6156969,220.82918117933895,20191202
4,612752.0,1042,15.0,9.0,85.0,35.307641075,136.61221784999998,533.6380905541355,20191202
5,612752.0,1106,64.0,1.0,10.0,35.3071567,136.6050902,649.7434150077218,20191202
6,612752.0,1117,11.0,6.0,113.0,35.302236324999996,136.612284825,852.7695606496417,20191202
7,612752.0,1123,6.0,1.0,20.0,35.3024214,136.6130183,69.74800817394815,20191202
8,612752.0,1129,6.0,4.0,110.0,35.302216,136.6149875,180.35591965293642,20191202
9,612752.0,1134,5.0,2.0,8.0,35.3042254,136.6166582,270.3191642146939,20191202
10,612752.0,1140,6.0,2.0,100.0,35.3046609,136.6171996,69.0608214855826,20191202
11,612752.0,1144,4.0,3.0,41.0,35.3047619,136.6171993,11.243069389043074,20191202
12,612752.0,1151,7.0,6.0,80.0,35.3004321,136.6156113,503.1190820085109,20191202
13,612752.0,1158,7.0,1.0,10.0,35.3119684,136.61971,1337.105195229196,20191202
14,612752.0,1222,64.0,2.0,40.0,35.3065016,136.615252,730.9920343712465,20191202
15,612752.0,1223,1.0,1.0,40.0,35.3079971,136.6151881,166.57946069597853,20191202
0,612825.0,852,7.0,3.0,58.0,35.303185,136.6394074,599.7068166124311,20191202
1,612825.0,859,7.0,19.0,430.0,35.2995366,136.638832,409.48845787227765,20191202
2,612825.0,904,45.0,1.0,30.0,35.2998306,136.6393438,56.86128191501759,20191202
3,612825.0,913,9.0,4.0,25.0,35.3036369,136.6293833,999.2000574824486,20191202
4,612825.0,917,4.0,2.0,50.0,35.2998327,136.6267157,487.925195027249,20191202
5,612825.0,930,13.0,1.0,5.0,35.2974487,136.6312276,488.32947906173996,20191202
6,612825.0,938,8.0,3.0,55.0,35.295301,136.6325764,268.6584130178661,20191202
7,612825.0,949,11.0,50.0,400.0,35.2974999,136.6391042,641.6178215407497,20191202
8,612825.0,953,4.0,1.0,10.0,35.2958537,136.6473011,766.9504930499393,20191202
9,612825.0,1003,50.0,15.0,172.0,35.2989607,136.64935949999997,393.19298190763124,20191202
10,612825.0,1009,6.0,1.0,36.0,35.2993482,136.6604441,1007.9922512584569,20191202
11,612825.0,1014,5.0,2.0,36.0,35.2951494,136.6648733,616.7728141440541,20191202
0,612842.0,1014,3.0,1.0,64.0,35.3372285,136.613106,124.44243925060893,20191202
1,612842.0,1017,3.0,1.0,10.0,35.3361152,136.6126589,130.4132799015171,20191202
2,612842.0,1023,6.0,1.0,4.0,35.3366796,136.6159244,303.1264809538697,20191202
3,612842.0,1029,6.0,1.0,20.0,35.3365293,136.6148363,100.2178008312815,20191202
4,612842.0,1032,3.0,1.0,48.0,35.3364642,136.6141015,67.1203333027459,20191202
5,612842.0,1132,100.0,84.0,816.0,35.3275655,136.5995364,1652.5556945240414,20191202
0,621456.0,946,8.0,1.0,450.0,35.3434816,136.6040026,87.82424225103482,20191202
1,621456.0,956,10.0,1.0,10.0,35.3441879,136.605586,163.8711218097884,20191202
2,621456.0,1005,49.0,6.0,128.0,35.3420279,136.6058916,242.0460552423462,20191202
0,621634.0,923,6.0,1.0,300.0,35.4165836,136.5757118,638.5727712752506,20191202
1,621634.0,926,3.0,1.0,1.0,35.4188657,136.5709811,498.72053844762564,20191202
2,621634.0,940,14.0,1.0,8.0,35.4292607,136.5810181,1472.4164057976698,20191202
3,621634.0,946,6.0,2.0,16.0,35.4373496,136.5733435,1138.1444494562998,20191202
4,621634.0,950,4.0,2.0,60.0,35.4385819,136.5729614,141.48873405818324,20191202
5,621634.0,954,4.0,1.0,9.0,35.4397311,136.5635874,859.7507578865971,20191202
6,621634.0,1001,47.0,1.0,20.0,35.4353376,136.5759443,1222.8062603565015,20191202
7,621634.0,1009,8.0,5.0,30.0,35.4240588,136.5789751,1285.2949981125635,20191202
8,621634.0,1016,7.0,15.0,252.0,35.4206023,136.5689424,988.1065769859056,20191202
0,622118.0,931,13.0,1.0,5.0,35.4471854,136.5692976,2333.4418181329816,20191202
1,622118.0,933,2.0,1.0,2.0,35.4471854,136.5692976,0.0,20191202
2,622118.0,935,2.0,1.0,2.0,35.4471854,136.5692976,0.0,20191202
3,622118.0,938,3.0,1.0,24.0,35.4474527,136.5692486,30.085748410360942,20191202
4,622118.0,945,7.0,4.0,805.0,35.4472077,136.5697203,50.73141178814516,20191202
5,622118.0,951,6.0,7.0,525.0,35.4471054,136.568975,68.5413056249655,20191202
6,622118.0,1005,54.0,2.0,12.0,35.4500452,136.5566769,1162.2754970274225,20191202
7,622118.0,1008,3.0,2.0,60.0,35.4375716,136.6026609,4395.395432877228,20191202
0,630493.0,933,5.0,5.0,54.0,35.3799217,136.6273628,168.8268207292597,20191202
1,630493.0,944,11.0,6.0,76.0,35.3787151,136.6251052,245.00599385128567,20191202
2,630493.0,946,2.0,1.0,3.0,35.3787151,136.6251052,0.0,20191202
3,630493.0,955,9.0,3.0,150.0,35.3843425,136.62591515,630.7377558555633,20191202
4,630493.0,1021,66.0,5.0,50.0,35.4404241,136.6016311,6620.330025295529,20191202
5,630493.0,1026,5.0,7.0,27.0,35.440121014285715,136.60248462857143,84.44331381720971,20191202
6,630493.0,1029,3.0,1.0,20.0,35.4404461,136.6022196,43.44370239531069,20191202
7,630493.0,1035,6.0,7.0,81.0,35.439339849999996,136.6031067,147.09954136023933,20191202
0,651003.0,959,12.0,1.0,10.0,35.3572882,136.6348995,150.73431517732573,20191202
1,651003.0,1007,48.0,5.0,145.0,35.3545402,136.6305927,496.4554477356766,20191202
2,651003.0,1019,12.0,1.0,1.0,35.35965,136.6375473,849.831823162866,20191202
0,651384.0,1114,2.0,14.0,280.0,35.280694,136.6352761,4.0535011984747005,20191202
1,651384.0,1140,26.0,45.0,813.0,35.280706777272734,136.6352535863636,2.4892929783365783,20191202
0,711861.0,1054,12.0,2.0,20.0,35.4903796,136.6575181,3809.0307470374414,20191202
1,711861.0,1112,58.0,12.0,668.0,35.49041462,136.65752298,3.923275005339718,20191202
0,712580.0,948,1.0,35.0,700.0,35.3757254,136.5967963,1585.2828990382802,20191202
1,712580.0,1017,69.0,6.0,100.0,35.384811,136.6068627,1362.969352872553,20191202
2,712580.0,1020,3.0,2.0,8.0,35.3786123,136.5987106,1011.7219775387434,20191202
3,712580.0,1024,4.0,6.0,105.0,35.3816437,136.6062748,764.9932267164417,20191202
4,712580.0,1036,12.0,1.0,10.0,35.3842927,136.6057023,299.42802811177705,20191202
5,712580.0,1041,5.0,1.0,1.0,35.3796299,136.605693,519.0612114449474,20191202
6,712580.0,1045,4.0,4.0,56.0,35.3833504,136.60148,563.6857461863151,20191202
7,712580.0,1107,62.0,1.0,1.0,35.3781016,136.6143144,1303.1937140249752,20191202
8,712580.0,1112,5.0,1.0,14.0,35.3772383,136.607816,597.6033943901383,20191202
0,713350.0,940,3.0,1.0,10.0,35.3675055,136.6411425,41.65015185882034,20191202
1,713350.0,947,7.0,3.0,60.0,35.3683942,136.6402515,127.78426388062694,20191202
2,713350.0,951,4.0,3.0,28.0,35.3698187,136.6399871,160.38063299906534,20191202
3,713350.0,953,2.0,1.0,10.0,35.3701327,136.6393826,65.05994745126361,20191202
4,713350.0,957,4.0,1.0,2.0,35.3679377,136.6395362,244.74377637387278,20191202
5,713350.0,1005,48.0,17.0,209.0,35.36817876666667,136.63878726666667,73.0894369580386,20191202
6,713350.0,1011,6.0,1.0,8.0,35.3694915,136.6366237,244.79911312164742,20191202
7,713350.0,1044,33.0,2.0,30.0,35.36688445,136.6390161,362.47523770500663,20191202
8,713350.0,1048,4.0,1.0,10.0,35.3663044,136.638588,75.36329225686337,20191202
9,713350.0,1055,7.0,2.0,140.0,35.3670194,136.640267,171.94586477375344,20191202
10,713350.0,1058,3.0,1.0,15.0,35.366954,136.640788,47.85174705937329,20191202
0,714414.0,928,4.0,1.0,1.0,35.3398719,136.6342066,347.19758439393735,20191202
1,714414.0,934,6.0,10.0,300.0,35.3450152,136.6295927,709.4661841430996,20191202
0,714588.0,908,3.0,2.0,22.0,35.4534164,136.5922371,0.0,20191202
1,714588.0,912,4.0,1.0,1.0,35.4567878,136.5881109,529.9462185943236,20191202
2,714588.0,917,5.0,1.0,4.0,35.457175,136.5856491,227.34812369074137,20191202
3,714588.0,919,2.0,1.0,4.0,35.4583808,136.5862804,145.92523843779242,20191202
4,714588.0,924,5.0,1.0,1.0,35.4571478,136.578677,702.965098122243,20191202
5,714588.0,926,2.0,3.0,42.0,35.4559192,136.5792163,145.24671184321915,20191202
6,714588.0,940,14.0,5.0,53.0,35.4372988,136.5876687,2210.003251556988,20191202
7,714588.0,944,4.0,1.0,1.0,35.4391265,136.5835191,427.8295938627876,20191202
8,714588.0,952,8.0,5.0,56.0,35.4369243,136.5761855,708.8728291009436,20191202
9,714588.0,956,4.0,1.0,2.0,35.4417974,136.571739,675.9488261638303,20191202
10,714588.0,1001,45.0,1.0,1.0,35.4426204,136.5759334,391.27583217338565,20191202
11,714588.0,1012,11.0,1.0,12.0,35.4432877,136.5687891,652.169774681714,20191202
12,714588.0,1020,8.0,1.0,10.0,35.4473319,136.5652092,555.0496013584448,20191202
13,714588.0,1042,22.0,1.0,35.0,35.4524966,136.5707778,765.2129862161809,20191202
14,714588.0,1048,6.0,1.0,20.0,35.4526685,136.5535975,1558.0338613270317,20191202
15,714588.0,1053,5.0,1.0,1.0,35.4642195,136.5442912,1538.0102605371835,20191202
16,714588.0,1059,6.0,7.0,145.0,35.4637792,136.5512124,629.4393206227372,20191202
17,714588.0,1102,43.0,2.0,12.0,35.4637914,136.5522342,92.65429815634486,20191202
18,714588.0,1107,5.0,1.0,4.0,35.4671399,136.5606894,852.4186984645203,20191202
19,714588.0,1110,3.0,1.0,1.0,35.4668308,136.5647105,366.189856306132,20191202
0,751509.0,938,8.0,11.0,630.0,35.3638806,136.6037946,555.4287796744858,20191202
0,751547.0,1011,9.0,6.0,1191.0,35.374880080000004,136.62768101999998,1228.9012651260275,20191202
1,751547.0,1018,7.0,4.0,120.0,35.3626613,136.6341248,1480.6277043997009,20191202
2,751547.0,1021,3.0,1.0,4.0,35.361825,136.6341694,93.18449442453357,20191202
3,751547.0,1026,5.0,1.0,8.0,35.3611011,136.6332132,118.44500265231676,20191202
4,751547.0,1029,3.0,2.0,10.0,35.3605404,136.6330466,64.22312311125141,20191202
5,751547.0,1059,30.0,1.0,1.0,35.3631006,136.6401008,700.953021250148,20191202
6,751547.0,1104,45.0,1.0,10.0,35.3639013,136.635379,437.81736244919665,20191202
7,751547.0,1107,3.0,1.0,5.0,35.364379,136.6332202,203.06239083034043,20191202
0,752039.0,931,6.0,1.0,10.0,35.350394,136.5707212,805.329881219377,20191202
1,752039.0,941,10.0,1.0,20.0,35.3613377,136.5682599,1238.5718425701477,20191202
2,752039.0,947,6.0,2.0,301.0,35.365875,136.5645417,607.4942418543214,20191202
3,752039.0,955,8.0,1.0,10.0,35.363591,136.5696648,530.0342655696235,20191202
4,752039.0,958,3.0,3.0,24.0,35.3622156,136.5714913,225.6899955413779,20191202
5,752039.0,1006,48.0,1.0,24.0,35.3630737,136.568566,282.2209834217737,20191202
6,752039.0,1009,3.0,7.0,210.0,35.364478,136.5673544,191.1426001759795,20191202
7,752039.0,1018,9.0,1.0,2.0,35.3676403,136.5651267,405.9769363123128,20191202
0,752090.0,957,13.0,2.0,17.0,35.170167,136.6305277,1676.8377740983908,20191202
1,752090.0,1002,45.0,44.0,879.0,35.17061483846153,136.63017196923076,59.44055389722858,20191202
0,860870.0,937,4.0,3.0,21.0,35.3599498,136.6099232,118.1266363270938,20191202
1,860870.0,942,5.0,1.0,20.0,35.360345,136.6092443,75.72404127828153,20191202
2,860870.0,948,6.0,4.0,49.0,35.3600704,136.607707,142.8713072938549,20191202
3,860870.0,952,4.0,1.0,20.0,35.3603542,136.6057782,177.93202699076298,20191202
4,860870.0,954,2.0,1.0,5.0,35.3612717,136.6047428,138.806365864369,20191202
5,860870.0,1003,49.0,9.0,156.0,35.3620078,136.6036366,129.61290529250456,20191202
6,860870.0,1008,5.0,1.0,120.0,35.3609984,136.6057799,224.68987240075836,20191202
7,860870.0,1011,3.0,2.0,15.0,35.3604738,136.6073637,155.1902057892643,20191202
8,860870.0,1015,4.0,5.0,16.0,35.371945319999995,136.64253395999998,3438.5894507361886,20191202
9,860870.0,1018,3.0,1.0,20.0,35.3613927,136.6068975,3441.658153762291,20191202
